account_id,user_id,ts,event_name,plan,country,channel,device,seats,revenue
50113,800544,2026-02-14 18:55:47,export_csv,trial,US,partner,web,12,0.0
50614,803007,2026-01-05 17:40:17,report_viewed,enterprise,US,organic,web,68,0.0
51059,805184,2026-01-16 09:15:49,login,enterprise,IT,webinar,web,48,0.0
51028,805025,2026-01-24 16:51:42,report_viewed,trial,DE,sales_outbound,web,16,0.0
51076,805264,2026-01-07 09:21:55,login,trial,FR,paid_search,web,11,0.0
50610,802988,2026-01-30 10:13:24,  export_csv,trial,US,organic,web,11,0.0
50150,800725,2025-12-23 09:08:00,integration_connected,trial,SE,sales_outbound,web,8,0.0
50214,801046,2026-01-24 08:49:46,report_viewed,trial,US,organic,web,13,0.0
50720,803508,2025-12-03 08:32:00,account_created,trial,CA,paid_search,web,15,0.0
50849,804138,2025-11-28 13:55:01,export_csv,starter,GB,organic,web,20,0.0
50989,804827,2025-12-28 16:56:40,LOGIN,pro,US,sales_outbound,web,18,0.0
50235,801159,2025-12-28 13:26:09,report_viewed,trial,US,partner,web,19,0.0
50442,802154,2025-12-21 10:01:43,export_csv,starter,NL,organic,web,17,0.00
50825,804035,2026-01-08 14:12:04,login,starter,CA,partner,web,20,0.0
50557,802715,2026-01-23 08:57:34,login,pro,ES,partner,web,6,0.00
50910,804446,2025-12-28 11:24:25,login,starter,US,organic,web,4,0.0
51188,805806,2025-12-30 18:44:49,login,starter,CA,partner,web,20,0.0
51117,805462,2026-02-12 22:52:00,invite_sent,trial,AU,sales_outbound,web,7,0.0
51139,805562,2025-12-31 14:21:43,report_viewed,trial,FR,sales_outbound,web,20,0.0
51186,805793,2026-02-07 10:30:44,login,trial,FR,sales_outbound,web,15,0.0
50425,802075,2026-01-10 17:56:27,login,trial,SE,sales_outbound,web,17,0.0
50454,802230,2026-01-02 00:53:00,invite_sent,trial,AU,organic,web,14,0.0
51038,805071,2026-01-13 18:40:21,login,trial,US,sales_outbound,web,19,0.00
50804,803917,2026-01-23 17:37:02,login,pro,US,partner,web,14,0.0
50505,802462,2026-01-28 12:22:20,login,pro,AU,organic,web,20,0.0
50477,802341,2026-01-16 09:01:39,login,enterprise,US,partner,web,119,0.0
50181,800889,2025-12-15 11:45:00,account_created,trial,SE,webinar,web,10,0.0
50510,802491,2026-02-09 11:49:14,login,starter,US,sales_outbound,web,12,0.0
51009,804926,2026-02-07 10:24:09,report_viewed,trial,US,paid_search,web,17,0.0
50724,803525,2026-02-15 17:06:06,report_viewed,trial,ES,webinar,web,3,0.00
50726,803534,2026-01-30 16:49:36,login,trial,US,paid_search,web,7,0.0
50152,800735,2026-01-31 11:23:40,report_viewed,starter,GB,paid_search,web,13,0.0
50602,802948,2026-01-03 16:48:15,export_csv,enterprise,ES,webinar,web,105,0.0
50812,803964,2025-12-19 08:21:52,report_viewed,trial,US,partner,web,14,0.0
50836,804085,2026-02-18 15:18:06,login,trial,GB,webinar,web,6,0.0
50952,804643,2026-01-18 14:01:33,login,trial,AU,paid_search,web,10,0.0
51107,805411,2026-01-07 20:52:00,invite_sent,starter,NL,sales_outbound,web,7,0.00
50623,803052,2025-12-30 13:11:43,LOGIN,trial,US,paid_search,web,10,0.00
50520,802536,2026-01-22 17:37:49,login,trial,NL,paid_search,web,20,0.0
50778,803790,2026-02-12 13:25:43,login,trial,AU,partner,web,9,0.0
50668,803263,not_a_timestamp,login,trial,US,sales_outbound,web,9,0.0
50810,803950,2025-12-21 02:04:00,invite_sent,trial,AU,webinar,web,13,0.0
51018,804974,2025-12-12 06:22:00,invite_sent,starter,AU,partner,web,12,0.0
50373,801840,2026-02-10 11:02:35,report_viewed,pro,US,paid_search,web,18,0.0
50000,800000,2025-11-29 03:04:00,invite_sent,trial,CA,paid_search,web,8,0.0
50144,800690,2025-12-22 12:00:39,login,starter,IT,partner,web,12,0.0
51193,805832,2026-01-29 14:58:16,login,starter,ES,partner,web,14,0.0
51018,804978,2025-12-04 17:59:58,report_viewed,starter,AU,partner,web,12,0.0
50578,802816,2026-01-21 11:27:51,login,trial,SE,sales_outbound,web,6,0.0
51183,805781,2025-12-21 15:40:35,login,trial,ES,webinar,web,19,0.0
51193,805837,2026-01-05 16:12:30,login,starter,ES,partner,web,14,0.0
50348,801714,2025-12-04 14:47:53,login,starter,FR,organic,web,20,0.0
50598,802927,2025-12-28 17:52:04,login,starter,SE,partner,web,13,0.0
50091,800425,2025-12-16 05:49:00,invite_sent,pro,AU,organic,web,8,0.00
50545,802654,2026-01-18 14:06:39,login,trial,NL,sales_outbound,web,19,0.0
50435,802121,2026-01-04 17:48:00,account_created,trial,US,sales_outbound,web,5,0.0
50733,803569,2026-01-24 14:29:19,login,trial,IT,paid_search,web,6,0.0
50385,801891,2025-12-14 13:26:45,login,trial,US,partner,web,18,0.0
50590,802881,2025-12-23 09:50:00,account_created,trial,US,sales_outbound,web,9,0.0
50316,801541,2025-12-28 12:46:06,login,trial,US,sales_outbound,web,19,0.0
50825,804032,2026-01-08 17:08:39,login,starter,CA,partner,web,20,0.0
50425,802076,2026-01-27 08:18:42,report_viewed,trial,SE,sales_outbound,web,17,0.0
50783,803812,2025-12-26 10:19:31,login,trial,US,organic,web,6,0.0
50185,800904,2026-02-02 09:15:00,login,pro,FR,organic,web,30,0.0
50182,800893,2026-01-31 16:08:51,login,trial,US,paid_search,web,18,0.0
50394,801932,2026-01-24 18:06:18,export_csv,trial,US,paid_search,web,6,0.0
50449,802197,2026-01-29 16:10:39,export_csv,,US,webinar,web,9,0.0
50572,802784,2025-12-04 15:21:38,report_viewed,trial,US,organic,web,3,0.0
50031,800137,2026-02-12 09:29:24,login,starter,ES,paid_search,web,7,0.0
50489,802401,2025-12-18 10:10:44,report_viewed,trial,US,organic,web,3,0.00
50242,801198,2025-12-15 15:32:22,report_viewed,trial,FR,organic,web,4,0.0
50489,802401,2025-12-16 15:04:27,login,trial,US,organic,web,3,0.0
51086,805310,2026-01-29 11:26:50,Login,pro,DE,organic,web,6,0.0
50356,801756,2025-12-24 12:00:12,export_csv,trial,US,partner,web,11,0.0
50783,803810,2025-12-23 09:57:00,project_created,trial,US,organic,web,6,0.0
50032,800142,2025-12-21 13:38:06,login,starter,SE,webinar,web,11,0.00
50931,804543,2026-01-19 14:15:21,login,trial,GB,webinar,web,12,0.00
51175,805743,2025-12-21 15:53:54,login,trial,GB,sales_outbound,web,7,0.0
50892,804356,2026-01-13 08:22:40,  login,trial,US,paid_search,web,14,0.0
50072,800340,2025-12-20 10:28:57,report_viewed,starter,ES,paid_search,web,12,0.0
50252,801243,2026-01-18 10:36:00,integration_connected,pro,FR,organic,web,8,0.0
50274,801343,2026-02-18 10:26:42,Export_Csv,enterprise,FR,organic,web,100,0.0
50333,801639,2025-12-11 18:04:34,login,pro,SE,webinar,web,21,0.0
50866,804216,2026-02-12 11:57:06,login,trial,SE,organic,web,6,0.0
50079,800372,2026-01-26 18:54:48,login,trial,FR,partner,web,18,0.0
50116,800561,2026-01-27 02:38:00,invite_sent,trial,CA,partner,web,18,0.0
50820,804008,2026-02-18 10:53:50,report_viewed,pro,FR,partner,web,4,0.0
50942,804598,2025-12-13 10:33:35,export_csv,trial,CA,partner,web,4,0.0
50779,803791,2026-01-27 15:00:36,report_viewed,starter,SE,sales_outbound,web,18,0.0
51110,805423,2026-02-13 06:00:00,invite_sent,pro,DE,partner,web,12,0.0
50057,800271,2026-02-13 17:55:23,login,starter,IT,sales_outbound,web,13,0.0
50835,804075,2026-02-18 08:34:16,login,pro,US,paid_search,web,13,0.0
50413,802015,2026-01-20 15:48:54,login,trial,FR,organic,web,6,0.0
50859,804178,2026-01-01 11:43:01,login,trial,CA,sales_outbound,web,6,0.00
50849,804138,2025-12-12 16:27:00,upgrade_to_paid,starter,GB,organic,web,20,99.0
50081,800384,2026-02-16 13:06:37,report_viewed,starter,ES,sales_outbound,web,4,0.00
51096,805355,2025-12-19 17:29:00,invite_sent,trial,FR,sales_outbound,web,19,0.0
50654,803195,2026-01-13 09:47:37,export_csv,trial,CA,sales_outbound,web,19,0.0
51020,804983,2025-12-13 15:44:58,login,trial,FR,organic,web,3,0.0
50620,803042,2026-01-03 08:13:18,login,trial,AU,webinar,web,18,0.0
50220,801090,2026-01-14 18:10:39,login,trial,GB,webinar,web,12,0.0
50721,803513,2026-02-05 07:55:00,invite_sent,trial,IT,partner,web,16,0.0
50172,800838,2025-12-29 10:54:00,account_created,trial,NL,organic,web,11,0.0
50159,800766,2026-02-11 18:21:52, report_viewed ,trial,US,sales_outbound,web,9,0.0
50466,802286,2026-01-18 08:12:13,login,starter,US,paid_search,web,9,0.0
50654,803192,2026-01-10 10:47:22,report_viewed,trial,CA,sales_outbound,web,19,0.0
50210,801021,2026-01-26 16:28:44,report_viewed,starter,US,organic,web,14,0.0
51090,805331,2026-01-15 18:26:03,login,trial,US,paid_search,web,20,
50973,804759,2026-01-31 13:09:19,login,trial,FR,organic,web,14,0.0
50560,802725,2026-01-16 18:27:16,Login,trial,CA,webinar,web,8,0.0
50057,800269,2026-02-03 15:11:28,login,starter,IT,sales_outbound,web,13,0.0
50334,801646,2026-01-23 18:50:58,login,trial,AU,webinar,web,11,0.0
50870,804238,2026-01-20 17:11:37,report_viewed,trial,GB,webinar,web,12,0.0
50413,802017,2026-01-19 17:44:48,export_csv,trial,FR,organic,web,6,0.0
50738,803592,2026-01-25 14:51:41,report_viewed,trial,US,paid_search,web,16,0.00
50625,803061,2026-01-15 14:53:26,report_viewed,starter,FR,webinar,web,16,0.0
51172,805730,2026-01-23 17:58:00,login,trial,US,organic,web,15,0.0
50546,802656,2026-01-12 17:42:41,login,pro,US,partner,web,3,0.0
50084,800394,2026-01-25 14:37:51,export_csv,trial,US,sales_outbound,web,12,0.0
50229,801129,2025-12-04 14:53:00,account_created,pro,US,partner,web,7,0.0
50854,804155,2025-12-26 15:05:02,login,trial,NL,webinar,web,9,0.0
50090,800420,2026-01-29 02:04:00,invite_sent,starter,FR,partner,web,13,0.0
50713,803475,2026-01-05 15:28:20,report_viewed,trial,AU,paid_search,web,15,0.0
50147,800707,2026-01-06 08:51:55,login,trial,US,partner,web,8,0.0
50820,804011,2026-01-14 13:40:13,login,pro,FR,partner,web,4,0.0
51189,805811,2026-01-09 15:22:02,login,trial,US,sales_outbound,web,18,0.0
50818,803995,2025-11-24 16:06:11,report_viewed,trial,GB,partner,web,10,0.0
50192,800936,2026-01-23 11:42:02,login,trial,US,webinar,web,18,0.0
50258,801274,2026-01-19 18:36:42,login,trial,US,organic,web,6,0.0
50730,803556,2026-01-20 15:42:20,login,trial,SE,paid_search,web,6,0.0
50942,804593,2025-12-03 14:09:00,invite_sent,trial,CA,partner,web,4,0.0
51018,804978,2025-12-10 15:31:12,login,starter,AU,partner,web,12,0.0
50154,800746,2025-12-20 16:26:38,report_viewed,pro,US,sales_outbound,web,15,0.0
50343,801691,2026-01-16 02:07:00,invite_sent,trial,CA,webinar,web,16,0.0
51176,805747,2026-01-18 16:10:00,upgrade_to_paid,starter,DE,organic,web,7,99.0
50968,804735,2026-02-21 13:58:37,report_viewed,starter,SE,partner,web,19,0.0
50340,801679,2025-12-26 18:12:33,login,starter,US,partner,web,6,0.0
50344,801699,2025-12-19 19:12:24,report_viewed,enterprise,US,paid_search,web,75,0.0
50723,803520,2026-01-24 10:49:43,LOGIN,starter,GB,organic,web,5,
50432,802107,2025-12-30 11:23:18,login,trial,FR,paid_search,web,12,0.0
50363,801796,2026-01-26 11:35:46,report_viewed,trial,DE,sales_outbound,web,20,0.0
50028,800121,2026-02-19 10:35:56,Report_Viewed,trial,US,sales_outbound,web,4,0.0
50983,804797,2026-02-15 11:17:32,export_csv,trial,FR,partner,web,14,0.0
50755,803686,2026-02-06 17:39:09,report_viewed,trial,FR,organic,web,10,0.0
50859,804176,2025-12-04 16:28:27,login,trial,CA,sales_outbound,web,6,0.0
51043,805093,2026-01-15 10:50:32, report_viewed ,trial,FR,sales_outbound,web,10,0.0
51067,805223,2025-12-09 12:45:00,invite_sent,trial,US,organic,web,3,0.0
50883,804304,2026-01-11 08:24:39,report_viewed,starter,DE,sales_outbound,web,3,0.0
51179,805761,2026-01-24 18:58:29,report_viewed,trial,US,organic,web,4,0.0
50327,801608,2026-01-26 09:59:46,report_viewed,trial,US,partner,web,17,0.0
50572,802787,2025-12-13 11:17:14,login,trial,US,organic,web,3,0.0
50048,800225,2026-02-01 13:32:32,report_viewed,trial,DE,sales_outbound,web,4,0.0
50406,801985,2026-01-24 13:19:10,export_csv,trial,FR,organic,web,4,0.0
50092,800429,2026-01-19 12:43:06,report_viewed,trial,US,partner,web,3,0.0
50187,800918,2026-02-11 10:16:03,login,starter,GB,partner,web,18,0.0
50233,801151,2026-01-25 21:33:00,  invite_sent,trial,NL,organic,web,10,0.00
50744,803617,2026-01-10 15:28:50,export_csv,trial,US,webinar,web,12,0.0
50151,800733,2026-01-19 13:27:46,login,trial,US,organic,web,20,0.0
50057,800269,2026-01-15 15:29:26,login,starter,IT,sales_outbound,web,13,0.0
50362,801786,2026-02-15 12:09:00,invite_sent,pro,US,organic,web,4,0.0
50648,803167,2026-02-20 17:10:43,login,trial,US,paid_search,web,11,0.0
50500,802445,2026-01-14 09:01:12,login,trial,GB,paid_search,web,20,0.0
50035,800158,2026-02-04 10:09:00,invite_sent,trial,US,sales_outbound,web,17,0.0
50911,804450,2025-12-03 12:33:26,report_viewed,trial,FR,organic,web,5,0.0
50583,802839,2026-01-14 18:13:58,report_viewed,starter,GB,sales_outbound,web,13,0.0
50422,802063,2026-02-18 20:49:00,invite_sent,trial,US,partner,web,6,0.0
51104,805395,2026-01-21 13:39:40,login,starter,GB,organic,web,6,0.0
50257,801268,2025-12-11 18:04:38,login,trial,US,sales_outbound,web,17,0.0
50303,801469,2026-02-14 07:42:00,project_created,trial,AU,sales_outbound,web,3,0.0
50569,802770,2025-12-23 10:27:11,report_viewed,trial,SE,organic,web,14,0.0
50816,803984,2025-12-31 14:16:35,login,trial,US,paid_search,web,8,0.0
50097,800453,2025-12-27 18:38:28,login,trial,ES,sales_outbound,web,11,0.0
51165,805693,2025-12-09 10:07:24,report_viewed,trial,CA,partner,web,10,0.0
50055,800259,2025-12-27 11:51:00,invite_sent,pro,AU,organic,web,5,0.0
50862,804195,2026-02-05 09:41:29,login,trial,FR,sales_outbound,web,19,
50077,800361,2026-01-03 08:47:22,login,trial,AU,paid_search,web,10,0.0
51074,805254,2026-02-18 10:25:32,login,,US,paid_search,web,14,0.0
50833,804070,2026-02-15 08:55:19,login,enterprise,US,sales_outbound,web,49,0.0
50968,804735,2026-02-20 12:29:13,report_viewed,starter,SE,partner,web,19,0.0
50544,802646,2026-02-18 12:37:13,report_viewed,trial,US,partner,web,7,0.00
50254,801249,2026-01-16 10:23:00,trial_start,trial,US,paid_search,web,7,0.0
50976,804773,2026-01-31 16:51:09,login,trial,US,organic,web,17,0.0
50261,801288,2026-02-04 11:10:34,report_viewed,pro,CA,organic,web,5,0.0
50225,801112,2026-01-20 10:53:00,invite_sent,enterprise,FR,organic,web,60,0.0
50256,801261,2025-12-15 17:46:00,login,trial,CA,organic,web,12,0.0
50338,801664,2026-01-03 08:13:00,login,pro,US,partner,web,13,0.0
51193,805834,2026-02-02 08:18:40,login,starter,ES,partner,web,14,0.0
50422,802062,2026-02-19 18:18:12,login,trial,US,partner,web,6,0.00
50039,800179,2026-01-14 09:09:38,login,trial,DE,organic,web,10,0.0
51004,804907,2025-12-17 16:16:20,login,trial,SE,organic,web,16,0.0
51072,805249,2026-01-17 10:02:10,login,trial,NL,organic,web,8,0.0
50535,802607,2026-01-09 13:39:10,login,trial,US,sales_outbound,web,9,0.00
50992,804844,2026-02-09 09:22:08,export_csv,trial,US,sales_outbound,web,14,0.0
50731,803560,2025-12-18 11:57:00,account_created,starter,NL,organic,web,11,0.0
50468,802293,2026-02-10 18:43:25,export_csv,pro,US,organic,web,37,0.0
50587,802868,2025-12-22 10:23:22,report_viewed,pro,FR,partner,web,8,0.0
50414,802019,2026-01-28 17:07:26,report_viewed,trial,FR,sales_outbound,web,6,0.0
50521,802544,2026-01-20 10:50:00,trial_start,trial,CA,paid_search,web,4,0.00
50323,801587,2025-12-08 12:31:05,login,starter,US,partner,web,12,0.0
50569,802770,2025-12-23 14:15:50,login,trial,SE,organic,web,14,0.0
50836,804085,2026-02-03 17:49:33,report_viewed,trial,GB,webinar,web,6,0.0
50139,800674,2025-12-17 16:50:44,login,trial,US,partner,web,11,0.0
50027,800117,2026-02-09 08:40:39,login,pro,SE,partner,web,9,0.0
50857,804167,2026-01-13 19:01:58, export_csv ,pro,NL,sales_outbound,web,16,0.0
50105,800498,2026-01-22 14:12:18,login,starter,AU,organic,web,17,0.0
50747,803633,2026-02-11 12:08:47,export_csv,starter,US,sales_outbound,web,10,0.0
51032,805040,2026-01-31 12:02:44,report_viewed,enterprise,US,partner,web,82,0.0
50933,804550,2025-12-13 14:59:47,report_viewed,enterprise,AU,paid_search,web,32,0.0
50886,804323,2026-02-13 08:21:45,login,pro,US,webinar,web,16,0.0
51045,805104,2025-11-29 14:05:35,login,starter,US,webinar,web,9,0.0
50192,800936,2026-01-08 13:45:22,export_csv,trial,US,webinar,web,18,0.0
50076,800358,2026-02-02 17:39:00,invite_sent,trial,NL,organic,web,13,0.0
50231,801140,2026-02-12 13:30:41,login,trial,GB,paid_search,web,17,0.00
50986,804808,2025-12-31 21:01:00,project_created,trial,IT,organic,web,7,0.0
51067,805223,2026-01-09 17:29:13,login,trial,US,organic,web,3,0.0
51011,804938,2026-02-01 15:31:05,login,pro,DE,partner,web,11,0.0
50034,800150,2026-02-13 12:43:33,login,pro,US,organic,web,5,0.0
50917,804480,2025-12-13 17:37:00,invite_sent,pro,DE,partner,web,10,0.0
50222,801094,2026-02-21 03:37:00,invite_sent,,DE,paid_search,web,12,0.0
50911,804450,2025-12-22 16:41:00,export_csv,trial,FR,organic,web,5,0.00
50883,804303,2026-01-10 14:19:35,login,starter,DE,sales_outbound,web,3,0.0
50309,801507,2026-02-01 12:22:31,login,trial,DE,organic,web,19,
50279,801359,2026-01-07 18:50:23,login,trial,IT,sales_outbound,web,5,0.0
50788,803840,2026-01-10 09:58:08,export_csv,enterprise,FR,organic,web,74,0.0
50318,801561,2026-01-15 15:58:58,login,trial,AU,organic,web,14,0.0
50826,804041,2025-12-21 12:20:26,report_viewed,enterprise,DE,sales_outbound,web,44,0.0
50963,804705,2025-12-10 09:56:06,login,starter,US,sales_outbound,web,18,0.0
50268,801320,2026-01-20 03:36:00,integration_connected,starter,DE,paid_search,web,7,0.0
50220,801088,2026-01-06 20:26:00,project_created,trial,GB,webinar,web,12,0.0
50763,803714,2026-01-18 09:31:37,login,trial,DE,webinar,web,17,0.0
50127,800623,2026-01-03 16:18:55,login,enterprise,ES,organic,web,79,0.0
50573,802792,2025-12-16 17:26:01,report_viewed,trial,DE,partner,web,15,0.0
50952,804644,2026-01-11 13:08:53,report_viewed,trial,AU,paid_search,web,10,0.0
50007,800028,2026-02-13 12:38:39,export_csv,trial,FR,paid_search,web,4,0.0
50770,803746,2025-12-21 17:20:24,report_viewed,trial,US,partner,web,12,0.0
50584,802843,2026-02-08 10:37:23,export_csv,trial,DE,webinar,web,3,0.0
51056,805160,2026-01-20 19:15:00,invite_sent,trial,NL,partner,web,3,0.0
50719,803505,2026-01-10 21:01:00,invite_sent,trial,US,organic,web,8,0.0
50323,801585,2025-12-12 17:48:32,login,starter,US,partner,web,12,0.0
51059,805181,2026-01-30 18:22:22,report_viewed,enterprise,IT,webinar,web,48,0.00
50502,802452,2026-01-28 16:51:53,login,trial,US,paid_search,web,17,0.0
50587,802869,2026-01-14 09:13:15,login,pro,FR,partner,web,8,0.0
50144,800688,2025-12-22 09:15:00,project_created,starter,IT,partner,web,12,0.0
51040,805076,2025-12-03 02:41:00,invite_sent,trial,SE,paid_search,web,11,0.0
50456,802241,2025-12-09 14:50:58,export_csv,,CA,organic,web,4,0.0
50404,801980,2026-01-10 18:48:55,login,trial,SE,paid_search,web,5,
50892,804356,2026-01-11 14:14:44,report_viewed,,US,paid_search,web,14,0.0
51065,805215,2026-01-27 17:51:57,login,starter,US,paid_search,web,7,0.0
50911,804449,2025-12-21 17:07:40,login,trial,,organic,web,5,0.0
50779,803792,2026-01-25 18:48:04,login,starter,SE,sales_outbound,web,18,0.0
50989,804827,2025-12-27 13:10:27,report_viewed,pro,US,sales_outbound,web,18,0.0
50620,803039,2026-01-02 13:39:08,login,trial,AU,webinar,web,18,0.0
50254,801251,2026-02-03 17:03:33,report_viewed,starter,US,paid_search,web,7,0.00
50560,802725,2025-12-04 17:42:47,LOGIN,trial,CA,webinar,web,8,0.0
51156,805647,2026-02-16 10:35:18,report_viewed,trial,GB,sales_outbound,web,7,0.0
50613,803003,2026-01-20 09:07:43,login,pro,US,sales_outbound,web,9,0.0
50797,803888,2025-12-16 14:44:00,export_csv,trial,GB,paid_search,web,8,0.0
50718,803501,2026-01-27 10:09:44,export_csv,trial,AU,partner,web,8,0.0
50976,804773,2026-01-27 16:38:06,login,trial,US,organic,web,17,0.0
50219,801084,2026-01-19 10:24:28,report_viewed,trial,GB,webinar,web,20,0.0
50865,804211,2026-02-15 16:43:14,report_viewed,,US,organic,web,17,0.0
50874,804266,2026-01-03 02:55:00,invite_sent,enterprise,DE,partner,web,32,0.0
50058,800279,2026-01-21 16:40:55,login,trial,US,sales_outbound,web,7,0.0
50024,800104,2025-12-20 09:44:20,login,trial,NL,webinar,web,17,0.0
50859,804179,2025-12-13 12:23:11,login,trial,CA,sales_outbound,web,6,
50836,804082,2026-01-31 15:47:16,login,trial,GB,webinar,web,6,0.0
50279,801361,2026-01-11 14:26:16,login,trial,IT,sales_outbound,web,5,0.0
50461,802265,2026-02-02 15:56:06,report_viewed,pro,SE,organic,web,8,0.0
50631,803085,2026-01-22 11:23:20,report_viewed,starter,US,organic,web,8,0.0
50451,802211,2026-02-14 17:01:41,login,starter,FR,webinar,web,5,0.0
50141,800680,2026-01-14 15:30:40,report_viewed,pro,US,organic,web,22,0.0
50241,801194,2026-02-06 16:39:36,report_viewed,trial,IT,organic,web,19,0.0
50859,804177,2025-12-07 07:02:00,project_created,trial,CA,sales_outbound,web,6,0.0
50983,804797,2026-02-18 16:26:31,report_viewed,trial,FR,partner,web,14,0.0
50895,804369,2026-02-16 05:34:00,invite_sent,pro,FR,partner,web,8,0.0
50174,800848,2026-02-06 14:16:31,login,trial,GB,sales_outbound,web,14,0.0
